flat,park_dist,num_park_2km
496B TAMPINES ST 43,0.3918695783512206,10
446 YISHUN AVE 11,0.3203029027546581,3
163 TAMPINES ST 12,1.1259421725459111,11
79A TOA PAYOH CTRL,0.4392026772144154,10
7 JLN BATU,0.3734219157688461,11
858 TAMPINES AVE 5,0.9431503123038228,2
362 YISHUN RING RD,0.5229005152192853,3
107 WOODLANDS ST 13,0.344780860033937,4
786F WOODLANDS DR 60,2.0559729038359356,0
613 BEDOK RESERVOIR RD,0.35475055386569415,12
67 TELOK BLANGAH DR,0.4762903897852204,7
62B STRATHMORE AVE,1.6374732162730274,4
209 BT BATOK ST 21,1.4917618611805508,7
325 BT BATOK ST 33,1.1231349296201245,8
135 PASIR RIS ST 11,0.9237036476073173,8
265A COMPASSVALE LINK,0.6983374758060763,6
636 CHOA CHU KANG NTH 6,0.8980341467234785,2
166 WOODLANDS ST 13,0.5462606798876152,3
367 CLEMENTI AVE 2,0.8957504489955753,20
127 BISHAN ST 12,0.7799781530793654,15
186 BISHAN ST 13,0.7416646591600801,19
835 YISHUN ST 81,0.5845889862132092,8
115 CLEMENTI ST 13,0.2203884517385551,26
330 ANG MO KIO AVE 1,0.4295149680307735,22
534 BT BATOK ST 51,0.6499145307155489,8
97 ALJUNIED CRES,0.22772491757335375,12
829 JURONG WEST ST 81,0.8356262879204019,4
181 STIRLING RD,1.4181455046540583,6
15 TELOK BLANGAH CRES,0.3198253829240595,6
798 YISHUN RING RD,0.9879280442493985,6
332B ANCHORVALE LINK,0.9273301371189067,3
168 STIRLING RD,1.1364770596926639,10
508 TAMPINES CTRL 1,0.5240888595668607,6
10 SELEGIE RD,0.3531920110897434,24
12 TECK WHYE LANE,0.432058345769662,10
844 TAMPINES ST 82,1.187144151443654,3
664 CHOA CHU KANG CRES,1.4136701412650332,3
568 PASIR RIS ST 51,0.5044219740658289,7
343 CHOA CHU KANG LOOP,0.7026279576154247,4
333 TAMPINES ST 32,0.6935370301300766,13
608 ANG MO KIO AVE 5,0.24577335557997979,25
689 HOUGANG ST 61,1.0472132369982716,13
124 RIVERVALE DR,0.42486198190108665,2
710 ANG MO KIO AVE 8,0.2394425157269683,17
203 TOA PAYOH NTH,0.9721387942654037,12
417 CHOA CHU KANG AVE 4,1.0237310591523385,4
539 BT PANJANG RING RD,1.0271789153502284,11
272 TAMPINES ST 22,1.0872523098291271,11
173 WOODLANDS ST 13,0.423786717320221,3
483 CHOA CHU KANG AVE 5,1.6305726820560034,2
730 JURONG WEST ST 72,0.6908028007825929,4
205 TOA PAYOH NTH,0.8528272645616615,14
61 NEW UPP CHANGI RD,0.3892037869392032,24
246 HOUGANG ST 22,0.730742552291927,16
436 FAJAR RD,1.016140232150833,9
314 YISHUN RING RD,0.5220904617016408,6
477 PASIR RIS DR 6,0.7244580958900185,7
107 SIMEI ST 1,0.5490201582170419,15
313 SHUNFU RD,0.2672861166075767,17
28 TANGLIN HALT RD,0.8818752887205669,8
111 MCNAIR RD,0.8879742464265348,14
85 CIRCUIT RD,0.23315955368344118,13
29 KELANTAN RD,0.3196674113112317,22
180 BEDOK NTH RD,0.6517568880389197,23
557 CHOA CHU KANG NTH 6,0.8449078025748153,2
444 TAMPINES ST 42,0.6851894205730727,11
165 GANGSA RD,0.5997707643482565,13
57 CHAI CHEE DR,0.3449428517753977,17
126D EDGEDALE PLAINS,0.840455934711649,2
572 CHOA CHU KANG ST 52,0.6144847944278223,2
19 MARINE TER,0.6356355428062554,11
539 ANG MO KIO AVE 10,0.6910615333495259,24
656 WOODLANDS RING RD,2.0579181674071836,0
528 SERANGOON NTH AVE 4,0.7709118448057927,23
653B JURONG WEST ST 61,0.4521959436456135,3
290G BT BATOK ST 24,0.5713993582450463,18
981C BUANGKOK CRES,0.5002168654318898,18
227 TAMPINES ST 23,1.1226616495068074,13
504A YISHUN ST 51,0.7569243077398955,3
242 JURONG EAST ST 24,1.447375070219096,1
126 BT BATOK CTRL,1.2015869978453257,6
271A SENGKANG CTRL,1.0915024199331615,5
31 MARSILING DR,0.6497677737400347,4
273A COMPASSVALE LINK,0.8903488633936409,6
232 PENDING RD,0.364566380829779,10
271 TAMPINES ST 21,1.1890556600001565,11
659 JLN TENAGA,1.1886813723487923,5
440 ANG MO KIO AVE 10,0.6407588194746662,16
184 PASIR RIS ST 11,0.6432811138770191,8
132 POTONG PASIR AVE 1,0.9633578066085133,10
686B WOODLANDS DR 73,2.0444102039797047,0
491C TAMPINES ST 45,0.7206089598592568,12
609 BT PANJANG RING RD,0.9355931926311059,11
17 REDHILL CL,0.7547414903227411,7
11 TOH YI DR,0.2554720598044047,20
144 PETIR RD,0.44957163057799016,13
497J TAMPINES ST 45,0.8000454738921372,11
228 TAMPINES ST 23,1.1335270892293174,12
161 PASIR RIS ST 13,0.4192445618101886,10
95 BEDOK NTH AVE 4,0.2235787332378757,22
724 YISHUN ST 71,0.43879670837153134,8
323 SERANGOON AVE 3,0.5016600692995974,22
196 RIVERVALE DR,0.14771326262155807,3
124 TAMPINES ST 11,0.781897267429137,13
911 TAMPINES ST 91,1.1776052097778047,5
10 JLN BATU,0.41360716677814435,9
581 WOODLANDS DR 16,2.047541449100731,0
265 TAMPINES ST 21,0.974629666168425,9
129 BT MERAH VIEW,0.4471329140385057,8
235 YISHUN ST 21,0.5347441535145765,7
468A ADMIRALTY DR,1.7538566265872106,2
589C MONTREAL DR,0.5218425164757611,7
680 HOUGANG AVE 8,0.6730868775215514,13
102D PUNGGOL FIELD,0.7749441978095157,3
219 PASIR RIS ST 21,0.8164317686235455,7
491G TAMPINES ST 45,0.628921190001166,10
608 HOUGANG AVE 4,0.6061924813543726,13
26 TECK WHYE LANE,0.2539801638090313,12
619 YISHUN RING RD,1.0334020161325272,5
370 HOUGANG ST 31,0.3860219343104693,13
105 RIVERVALE WALK,0.6210077798195263,4
255 SIMEI ST 1,0.4293087672371504,14
110 BEDOK RESERVOIR RD,0.5800037904445849,10
657 YISHUN AVE 4,0.4329452581601795,6
230 ANG MO KIO AVE 3,0.46600417543354633,27
782B WOODLANDS CRES,2.383768175954739,0
320 SEMBAWANG CL,1.194358260546661,3
158C RIVERVALE CRES,0.5382122667901962,3
331 SERANGOON AVE 3,0.4208106523113889,23
404 BT BATOK WEST AVE 7,1.0669965564998403,7
306A PUNGGOL PL,0.5461385478898124,3
9 BOON KENG RD,0.6095253398492007,10
389 TAMPINES ST 32,1.01560722908622,14
392 BT BATOK WEST AVE 5,0.7255192672836308,14
129 MARSILING RISE,0.15383159870153645,4
121 YISHUN ST 11,0.6553524801790231,8
437 CHOA CHU KANG AVE 4,1.0297230811507054,3
8 UPP BOON KENG RD,0.8695807375602358,10
263 TAMPINES ST 21,1.021650947194432,11
102 BEDOK RESERVOIR RD,0.6215940268269338,11
857A TAMPINES ST 83,1.176649513035386,3
667B PUNGGOL DR,0.05601106966214814,4
503 BT BATOK ST 52,0.7058269028737172,11
48 MOH GUAN TER,0.12280517343982156,14
211 BISHAN ST 23,0.6155400047047784,20
674 HOUGANG AVE 8,0.6223610513170192,14
224 SIMEI ST 4,0.3458816748647714,12
808C CHAI CHEE RD,0.7379330999091199,16
410 SAUJANA RD,1.1450057108278386,10
129 YISHUN ST 11,0.5645645496081304,8
669B EDGEFIELD PLAINS,0.298089565274349,4
641 HOUGANG AVE 8,0.2536693809308109,19
412 EUNOS RD 5,0.5246701256563082,10
148 MEI LING ST,1.296885206173988,8
928 TAMPINES ST 91,1.4892890611608665,5
544 HOUGANG AVE 8,0.7693609958220695,10
96 WHAMPOA DR,1.1476346617366777,11
203 MARSILING DR,0.8433329483383266,4
376B HOUGANG ST 32,0.5900505983464336,12
416 YISHUN AVE 11,0.39290578788971003,3
777 WOODLANDS CRES,1.9646170565950583,1
807A CHAI CHEE RD,0.6277787313076569,16
330 YISHUN RING RD,0.504833693268706,6
168B SIMEI LANE,0.25840320171319553,11
109A EDGEDALE PLAINS,0.7633457686378883,3
82A LOR 4 TOA PAYOH,0.6070505557407987,10
167 STIRLING RD,1.1498637254489725,11
788 YISHUN AVE 2,0.9473623592060451,7
438B SENGKANG WEST AVE,0.8073738728322917,14
839 TAMPINES ST 83,1.4209933018808105,2
635B SENJA RD,0.7730506260021308,6
553 WOODLANDS DR 44,1.8450990462473102,1
228 BT BATOK CTRL,0.99493465229368,12
324 HOUGANG AVE 5,0.5598683202083654,10
30 JLN KLINIK,0.46477882969073403,10
676 HOUGANG AVE 8,0.5445567803863103,14
105C EDGEFIELD PLAINS,0.6984654974483118,3
53 SIMS PL,0.9501796215984173,14
251 BISHAN ST 22,0.3513295288936223,22
275 TOH GUAN RD,1.4466080233474272,3
147 LOR 2 TOA PAYOH,0.5439341777061355,10
206 CLEMENTI AVE 6,0.5106536382507781,18
811 TAMPINES AVE 4,1.4335773555691604,4
306 TAMPINES ST 32,0.9050463942599694,12
668D JURONG WEST ST 64,0.6502126634998489,6
786C WOODLANDS DR 60,2.1233481351106063,0
529 WOODLANDS DR 14,1.6127135019592864,2
977 JURONG WEST ST 93,0.26900700944497075,4
10 JLN BT HO SWEE,0.37792097186806506,17
229 BT BATOK EAST AVE 3,1.0163302936357765,13
215 CHOA CHU KANG CTRL,0.7059580585542656,4
356A ADMIRALTY DR,1.412463253714324,3
473 SEGAR RD,1.6613430734898804,3
177 TOA PAYOH CTRL,0.38011609086563364,10
43 CIRCUIT RD,0.5715158062215651,11
938 JURONG WEST ST 91,0.6904849750795607,3
130 MARSILING RISE,0.18659113528330526,4
51 C'WEALTH DR,0.7819142428451307,7
603 ELIAS RD,0.30044450434247355,6
606 CHOA CHU KANG ST 62,1.1490627468105146,2
577 ANG MO KIO AVE 10,0.6341226293748212,24
323 UBI AVE 1,1.1529707728860252,9
675 HOUGANG AVE 8,0.5787199816256772,14
424B YISHUN AVE 11,0.6718649521432023,2
96 GEYLANG BAHRU,0.5170380592964299,10
415 HOUGANG AVE 10,0.30511370701692303,7
740 PASIR RIS ST 71,0.8503070050703684,4
543 PASIR RIS ST 51,0.30753724991915193,8
531 SERANGOON NTH AVE 4,0.5167210372898059,23
111 RIVERVALE WALK,0.8591782551711242,3
354D ADMIRALTY DR,1.2068822253175921,4
477B UPP SERANGOON VIEW,0.6549901819143255,4
109 BT BATOK WEST AVE 6,1.5891396554960657,4
449 SIN MING AVE,0.3314876558221709,25
4 LOR 7 TOA PAYOH,0.9310892478073365,10
163 GANGSA RD,0.5195666435433465,13
501A WELLINGTON CIRCLE,0.9770220436658891,5
235 JURONG EAST ST 21,1.2985301945679937,1
433 YISHUN AVE 6,0.6468093812433354,2
134 PETIR RD,0.2371827216111027,14
930 JURONG WEST ST 92,0.5130992120408473,3
849 YISHUN RING RD,0.8449544248093414,6
722 PASIR RIS ST 72,1.0074010553098012,3
124 MARSILING RISE,0.25547494549456606,4
704 YISHUN AVE 5,0.35963563171983715,7
712 TAMPINES ST 71,0.8155164250227505,3
297C CHOA CHU KANG AVE 2,1.1644596939644045,4
244 KIM KEAT LINK,0.9339155705954767,6
660 CHOA CHU KANG CRES,1.296150291138121,3
308C ANCHORVALE RD,1.0790692960587074,7
288C JURONG EAST ST 21,1.4232343027003396,2
819 JURONG WEST ST 81,0.9452588850525196,4
761 WOODLANDS AVE 6,1.6686474786949457,2
605 ANG MO KIO AVE 5,0.15758642525666935,25
683A CHOA CHU KANG CRES,1.6597785721189924,2
681B JURONG WEST CTRL 1,0.8193506493659416,6
416 JURONG WEST ST 42,1.5910068056692923,3
437 ANG MO KIO AVE 10,0.4975275980034275,16
207 CHOA CHU KANG CTRL,0.8923557969166198,4
250C COMPASSVALE ST,0.44492834107476026,3
126 YISHUN ST 11,0.7110651359887499,8
362 HOUGANG AVE 5,0.36345917816463963,9
567 CHOA CHU KANG ST 52,0.7212340709967539,2
135 JLN BT MERAH,0.6632005998042729,8
338 JURONG EAST AVE 1,1.5662165382610118,3
107 LENGKONG TIGA,0.47044101205262184,14
401 ANG MO KIO AVE 10,0.7588834638217667,17
472 SEGAR RD,1.6268093782836597,3
334B ANCHORVALE CRES,0.6374118347605484,4
365 CLEMENTI AVE 2,0.6977146381998728,19
108 ANG MO KIO AVE 4,0.26459433248763725,30
157 BEDOK STH AVE 3,0.3233309839504008,21
116 MARSILING RISE,0.21319225956847548,4
335 KANG CHING RD,0.5192630396984649,4
466 CRAWFORD LANE,0.11905938408791733,13
476A CHOA CHU KANG AVE 5,1.6216656217882257,2
476 TAMPINES ST 44,0.616039084275778,12
151 BISHAN ST 11,0.8163749439922844,15
308 YISHUN RING RD,0.41907375053216017,6
639 PASIR RIS DR 1,0.5123854766915705,6
577 PASIR RIS ST 53,0.605641534268802,6
361 YISHUN RING RD,0.570418137821272,3
642 BEDOK RESERVOIR RD,1.1056908877080809,6
38 LOR 5 TOA PAYOH,0.9302390818060648,9
604 BEDOK RESERVOIR RD,0.33955624397251605,10
321 HOUGANG AVE 5,0.6621267106208295,8
467 HOUGANG AVE 8,0.47156275224274957,7
502 JELAPANG RD,1.2941837865176904,9
352 BT BATOK ST 34,0.8720739463921382,10
845 TAMPINES ST 83,1.3205768205862787,2
356 YISHUN RING RD,0.33233042447104544,3
119B RIVERVALE DR,0.8093133543668404,3
261C SENGKANG EAST WAY,1.001725969714426,3
702 WEST COAST RD,0.21657481456926575,10
162 MEI LING ST,1.1547492363029437,8
414 HOUGANG AVE 10,0.37093475068309006,6
292 TAMPINES ST 22,0.6803393517823585,12
923 HOUGANG AVE 9,0.8517839351770276,15
430 JURONG WEST AVE 1,1.529004546297048,3
602A PUNGGOL CTRL,0.8697335411526594,4
180B BOON LAY DR,0.9933977137381869,5
134 EDGEDALE PLAINS,0.72133336551218,2
247 COMPASSVALE RD,0.5018187076858215,3
508 CHOA CHU KANG ST 51,0.7604464204570358,2
526B PASIR RIS ST 51,0.4769451606729517,6
53 LENGKOK BAHRU,1.1522984607771822,6
204D COMPASSVALE DR,1.033609313216522,4
809 HOUGANG CTRL,0.21829304236933633,10
667D JURONG WEST ST 65,0.7620353887698326,6
115 HOUGANG AVE 1,0.3434421888511036,17
13 DOVER CL EAST,0.23203343738260734,15
110 JURONG EAST ST 13,0.6431461883760998,2
264C COMPASSVALE BOW,0.57072064695339,5
232 SIMEI ST 4,0.34841898059417925,11
848 WOODLANDS ST 82,1.1112022616745185,3
104 POTONG PASIR AVE 1,0.6695457250304543,13
208 CHOA CHU KANG CTRL,0.8476144833044749,4
619 HOUGANG AVE 8,0.397110868098455,14
4 BOON KENG RD,0.5619679999160992,11
23B QUEEN'S CL,0.8066496212151882,10
660 YISHUN AVE 4,0.4437878138878593,6
120 GEYLANG EAST CTRL,0.5095499977874139,14
196C PUNGGOL FIELD,0.938631849076761,3
475 PASIR RIS DR 6,0.6573179799351145,7
226A COMPASSVALE WALK,0.646741967448712,2
441 ANG MO KIO AVE 10,0.6607183796921611,17
472 ANG MO KIO AVE 10,0.7489011254077087,13
524 CHOA CHU KANG ST 51,0.8533829322566747,2
254 COMPASSVALE RD,0.5301218711637334,5
820 TAMPINES ST 81,1.424084447797333,4
80 MARINE PARADE CTRL,0.2966539202559508,11
470C UPP SERANGOON CRES,0.29364706779121985,5
698D HOUGANG ST 52,0.8108913598993845,11
432A SENGKANG WEST WAY,0.6031558414452879,13
780A WOODLANDS CRES,2.14118040005258,0
122 KIM TIAN RD,0.13052891700791638,8
28 JLN BT MERAH,0.8405437286214524,6
93 WHAMPOA DR,1.1921362551741028,11
137 BISHAN ST 12,0.9041201257420352,15
490B TAMPINES ST 45,0.8361838109555904,12
666B PUNGGOL DR,0.05026613358982947,4
268B PUNGGOL FIELD,1.155775423843189,3
4 UPP ALJUNIED LANE,0.15226077226959625,15
257C COMPASSVALE RD,0.8274949236653616,3
256 SERANGOON CTRL DR,0.49266863252611787,25
101 POTONG PASIR AVE 1,0.6437595611524213,11
602B PUNGGOL CTRL,0.9118165400376084,4
106 PASIR RIS ST 12,0.71413244060927,10
672 WOODLANDS DR 71,2.030168913480119,0
837 YISHUN ST 81,0.7024889452297929,7
7 TELOK BLANGAH CRES,0.36433460075507884,8
319 BT BATOK ST 33,1.1529569737066574,8
164 BT MERAH CTRL,0.8557896794170814,8
468 HOUGANG AVE 8,0.3855588754439762,6
154 YISHUN ST 11,0.6806016000116377,7
659C JURONG WEST ST 65,0.6926749435073267,5
309C ANCHORVALE RD,0.9369879986595453,7
244 TAMPINES ST 21,0.670655479468497,7
94B BEDOK NTH AVE 4,0.14578281391779344,21
101 SERANGOON NTH AVE 1,0.5642628683106059,24
653 JLN TENAGA,1.0081697404734717,5
46 HOLLAND DR,0.4541020870740538,18
678C JURONG WEST ST 64,0.8304964673585173,6
765 CHOA CHU KANG NTH 5,0.3968024589798811,2
356C ADMIRALTY DR,1.310390141024739,3
655A JURONG WEST ST 61,0.6572820775398546,3
868C TAMPINES AVE 8,1.296511761608618,3
143 RIVERVALE DR,0.28144634223599035,3
801 FRENCH RD,0.10473880275760616,14
162 BEDOK STH RD,0.2869657369753756,20
99C LOR 2 TOA PAYOH,0.9346085167348104,13
96 C'WEALTH CRES,0.877704264536441,12
183 YUNG SHENG RD,0.8820955807863627,4
728 WOODLANDS CIRCLE,1.878216957148078,1
443 YISHUN AVE 11,0.2703125847248822,3
201D TAMPINES ST 21,0.9715561471414377,12
540 BT BATOK ST 52,0.6227963023038676,11
103 JLN RAJAH,0.6442896603222061,9
34 TELOK BLANGAH WAY,0.5125245220093287,4
683 TESSENSOHN RD,0.40561093455162645,16
416 PANDAN GDNS,0.3866147959679127,6
583 WOODLANDS DR 16,1.9145857374260884,1
153 SERANGOON NTH AVE 1,0.7224240371721321,22
322A ANCHORVALE DR,1.2483784851626547,4
70 LOR 4 TOA PAYOH,0.6473136059890535,8
238 YISHUN RING RD,0.6036920643489692,7
88 BEDOK NTH ST 4,0.49515967455883775,22
54 LENGKOK BAHRU,1.1639933230366581,6
403D FERNVALE LANE,0.29029806407785325,23
655 JLN TENAGA,1.0926104531773155,5
50 HOY FATT RD,1.003693252258787,6
604 WOODLANDS DR 42,1.772653766452555,2
219 SERANGOON AVE 4,0.530269635608722,22
747A BEDOK RESERVOIR CRES,0.25891664991344443,9
131 GEYLANG EAST AVE 1,0.44629795078739776,12
562 CHOA CHU KANG ST 52,0.8358921215483562,2
525 BT BATOK ST 52,0.43110282135720857,9
2 MARINE TER,0.306283263821432,14
170 BEDOK STH RD,0.2790496366179009,20
101 ANG MO KIO AVE 3,0.271852379497508,27
258 JURONG EAST ST 24,1.1927034794110183,1
97 WHAMPOA DR,1.1407379723472895,11
204 PETIR RD,0.32572409990448065,11
409 JURONG WEST ST 42,1.7222306146251218,2
822 TAMPINES ST 81,1.3206494684520043,2
712 WOODLANDS DR 70,1.7072096070565972,1
682 HOUGANG AVE 4,0.8082836189625754,12
129 POTONG PASIR AVE 1,0.9101932857275254,10
301 ANG MO KIO AVE 3,0.5993083418249888,21
880 WOODLANDS ST 82,1.1791968144098446,3
605 WOODLANDS DR 42,1.8420944656008411,2
86 BEDOK NTH ST 4,0.5468669236489511,21
145 LOR 2 TOA PAYOH,0.5500019496137939,9
32 CHAI CHEE AVE,0.3061734835648717,19
319 JURONG EAST ST 31,1.3217844551516655,3
474 JURONG WEST ST 41,1.0836417708649646,3
2B UPP BOON KENG RD,1.0070063976236527,12
27 DOVER CRES,0.7505377573631079,16
668A EDGEFIELD PLAINS,0.4536953301501994,4
2D GEYLANG SERAI,0.48750122821963765,12
613 BT PANJANG RING RD,1.043268905279095,10
8 BOON KENG RD,0.6613989335644285,10
216 SERANGOON AVE 4,0.6352641120273883,25
274C JURONG WEST ST 25,0.3342348332332539,3
291B BT BATOK ST 24,0.6830651452605047,17
257 SERANGOON CTRL DR,0.5494690470863579,25
46 OWEN RD,0.7416278249794823,18
136 MARSILING RD,0.2577010492534339,4
127 BT MERAH LANE 1,0.6236676307188389,10
287B JURONG EAST ST 21,1.4776552189426397,2
7 C'WEALTH AVE,0.5454805445569542,18
546 JURONG WEST ST 42,1.4422952013387353,5
245 KIM KEAT LINK,0.9630698062011465,6
18 GHIM MOH RD,0.4587106922407629,18
512 SERANGOON NTH AVE 4,0.602215648041413,25
152 BISHAN ST 11,0.8801673398308835,17
401 TAMPINES ST 41,0.2469827192096526,4
178 BT BATOK WEST AVE 8,1.6865625169142695,2
287 BISHAN ST 24,0.49653231059765507,22
833 JURONG WEST ST 81,0.7107901886508912,4
337 SEMBAWANG CRES,1.4659131848384326,3
311A CLEMENTI AVE 4,0.8395654593905449,21
447 ANG MO KIO AVE 10,0.7106993090263303,17
205 BISHAN ST 23,0.5815393474491682,18
335B ANCHORVALE CRES,0.4733207509923162,5
149 WOODLANDS ST 13,0.3798705291563624,3
130 BEDOK RESERVOIR RD,0.6144724584870481,9
492C TAMPINES ST 45,0.5868976977776796,9
158 HOUGANG ST 11,0.1926558049113547,22
140 BT BATOK ST 11,1.5425956548960171,4
630 ANG MO KIO AVE 4,0.3988525450461925,29
553 PASIR RIS ST 51,0.4130395937097077,9
325 SERANGOON AVE 3,0.4469199991464841,21
520 BEDOK NTH AVE 1,0.9147428125465155,16
316 HOUGANG AVE 7,0.6739729376788053,10
40 CIRCUIT RD,0.6711264059168197,12
197 BISHAN ST 13,0.5363960708026875,16
206 PETIR RD,0.25469401066056213,11
533 PASIR RIS DR 1,0.19154353836099913,8
109 WOODLANDS ST 13,0.22159037566945125,4
234 ANG MO KIO AVE 3,0.5823189724205126,27
145 MEI LING ST,1.3475504145167108,8
192 BT BATOK WEST AVE 6,1.808164285000593,3
154 LOR 2 TOA PAYOH,0.36039910854405505,11
638A PUNGGOL DR,0.24064109708264655,4
521 JURONG WEST ST 52,0.7363070754106866,5
230 YISHUN ST 21,0.3780737007114667,8
487A CHOA CHU KANG AVE 5,1.4855815293868875,2
106 TECK WHYE LANE,0.5312063128138588,8
17 MARINE TER,0.6841309336131637,12
887C WOODLANDS DR 50,1.6048238771205805,2
670 CHOA CHU KANG CRES,1.5321097438644227,3
678A PUNGGOL DR,0.73262846388098,4
422 ANG MO KIO AVE 3,0.3347458227765923,13
681 HOUGANG AVE 8,0.7723183268357587,14
411 JURONG WEST ST 42,1.678962675958369,2
317C ANCHORVALE RD,0.7915416047678289,5
626 BT BATOK CTRL,1.0041856248410397,8
81 REDHILL LANE,0.504770875463943,7
613B PUNGGOL DR,0.8247385445080821,4
618B PUNGGOL DR,0.37507414039825665,4
652C JURONG WEST ST 61,0.4876139091543606,4
429 JURONG WEST AVE 1,1.465974070664814,3
17 HOUGANG AVE 3,0.4462576719099883,13
264F COMPASSVALE BOW,0.653350434574773,6
3 JOO CHIAT RD,0.32682532119371727,13
214 BISHAN ST 23,0.4503353866231418,22
524A TAMPINES CTRL 7,0.6283848615959294,3
291A BT BATOK ST 24,0.6870819179772373,17
632 BEDOK RESERVOIR RD,0.37734039177196566,10
255 SERANGOON CTRL DR,0.43984964051997405,25
338 SEMBAWANG CRES,1.496807289620707,3
513 WOODLANDS DR 14,1.177575478931223,2
262D COMPASSVALE ST,1.0168604824039043,3
264A PUNGGOL WAY,0.8917018177624015,4
414B FERNVALE LINK,0.5387318796554514,13
464 JURONG WEST ST 41,1.20431091242796,3
311C CLEMENTI AVE 4,0.7446703570225943,22
407 PANDAN GDNS,0.14830847605027703,6
344 YISHUN AVE 11,0.5480915082169658,3
152 RIVERVALE CRES,0.2760939830333878,3
59 NEW UPP CHANGI RD,0.532798785525201,23
126 BEDOK RESERVOIR RD,0.67101285011573,9
209 YISHUN ST 21,0.46412454790482144,7
533 ANG MO KIO AVE 5,0.4996570534502204,24
109 LOR 1 TOA PAYOH,0.8809255476258134,13
285 BISHAN ST 22,0.47985775354631655,22
267C PUNGGOL FIELD,1.0355860492306834,4
108 BEDOK NTH RD,0.8526543189170762,21
540 HOUGANG AVE 8,0.8254314271767833,9
429 CHOA CHU KANG AVE 4,1.1630993274032821,3
2 HAIG RD,0.16522122728744443,14
344 CHOA CHU KANG LOOP,0.7457051684514153,4
29 CHAI CHEE AVE,0.39724716723583264,19
592A MONTREAL LINK,0.26929531623956915,7
294 TAMPINES ST 22,0.8596651694150161,12
235 LOR 8 TOA PAYOH,0.7792390677921847,11
365 WOODLANDS AVE 5,0.9833628555896444,2
63 TEBAN GDNS RD,1.091724227838624,3
348 CLEMENTI AVE 5,0.7473786270309959,19
61 MARINE DR,0.21164070783375724,12
318B ANCHORVALE LINK,0.8043727764074717,5
748 WOODLANDS CIRCLE,1.491809599268387,2
173B PUNGGOL FIELD,0.8650258066038007,3
354 CHOA CHU KANG CTRL,0.8997321680771561,4
128 LOR AH SOO,0.38850903505235657,15
354A ADMIRALTY DR,1.1810935974228272,4
748B BEDOK RESERVOIR CRES,0.22048446390447776,9
741 TAMPINES ST 72,1.2756197355670367,3
331 WOODLANDS AVE 1,0.7841030276569111,3
432 ANG MO KIO AVE 10,0.445590542286507,17
53 STIRLING RD,1.2155752613323352,7
151 PASIR RIS ST 13,0.351084504126765,9
147 YISHUN ST 11,0.7579640252386133,7
501 ANG MO KIO AVE 5,0.6193006001912916,33
345 JURONG EAST ST 31,1.0455595254655499,3
114 TECK WHYE LANE,0.7023558108485894,6
607 BEDOK RESERVOIR RD,0.38416964034914053,10
335B YISHUN ST 31,0.7919496754550716,3
336 TAMPINES ST 32,0.6659558041871447,13
440C FERNVALE LINK,0.7852118167575705,13
148 BEDOK RESERVOIR RD,0.816499236827343,7
91 C'WEALTH DR,0.8002126420840585,13
416C FERNVALE LINK,0.5697240383326567,12
7 REDHILL CL,0.7724900345362933,7
815 JELLICOE RD,0.24633407648305078,13
208 PASIR RIS ST 21,0.5452296201762926,7
185 PASIR RIS ST 11,0.704026846650974,8
121 BEDOK NTH RD,0.6877386977450249,23
578 PASIR RIS ST 53,0.5640596589147481,6
426B YISHUN AVE 11,0.45636420338147965,2
810 YISHUN RING RD,0.6781206021719972,8
433B SENGKANG WEST WAY,0.6989142714374773,14
200 TOA PAYOH NTH,1.091373962890863,15
415 YISHUN AVE 11,0.3628769502940419,3
413 JURONG WEST ST 42,1.6301542567749152,2
119B KIM TIAN RD,0.42358742294005436,8
13 HOLLAND DR,0.37741201944741853,18
8 MARSILING DR,0.5795572593728623,4
525 HOUGANG AVE 6,0.603777072017428,11
